gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_038301	ME4	NA	NA	NA	NA	NA	NA
FUN_038305	ME10	NA	NA	NA	NA	NA	NA
FUN_038304	ME4	NA	NA	NA	NA	NA	NA
FUN_038310	ME42	NA	NA	NA	NA	NA	NA
FUN_038321	ME8	NA	NA	NA	NA	NA	NA
FUN_038326	ME8	NA	NA	NA	NA	NA	NA
FUN_038338	ME4	ptg000027l:5879026-5883228	Q8C0Q3	Tetratricopeptide repeat protein 34 (TPR repeat protein 34)	Mus musculus (Mouse)		
FUN_038332	ME8	ptg000027l:5815729-5821155	Q8IWB9	Testis-expressed protein 2 (Transmembrane protein 96)	Homo sapiens (Human)	lipid transport [GO:0006869]; signal transduction [GO:0007165]; sphingolipid metabolic process [GO:0006665]	GO:0005783; GO:0005789; GO:0006665; GO:0006869; GO:0007165; GO:0008289; GO:0016020; GO:0031965
FUN_038337	ME8	NA	NA	NA	NA	NA	NA
FUN_038370	ME4	NA	NA	NA	NA	NA	NA
FUN_038350	ME10	NA	NA	NA	NA	NA	NA
FUN_038346	ME9	NA	NA	NA	NA	NA	NA
FUN_038359	ME17	NA	NA	NA	NA	NA	NA
FUN_038361	ME17	NA	NA	NA	NA	NA	NA
FUN_038366	ME10	NA	NA	NA	NA	NA	NA
FUN_038385	ME36	ptg000027l:6492905-6518297	P16065	Speract receptor (EC 4.6.1.2) (Guanylate cyclase)	Strongylocentrotus purpuratus (Purple sea urchin)	cGMP biosynthetic process [GO:0006182]; intracellular signal transduction [GO:0035556]; protein phosphorylation [GO:0006468]; receptor guanylyl cyclase signaling pathway [GO:0007168]; signal transduction [GO:0007165]	GO:0001653; GO:0004383; GO:0004672; GO:0005524; GO:0005525; GO:0005886; GO:0006182; GO:0006468; GO:0007165; GO:0007168; GO:0035556
FUN_038376	ME9	NA	NA	NA	NA	NA	NA
FUN_038378	ME9	NA	NA	NA	NA	NA	NA
FUN_038386	ME8	NA	NA	NA	NA	NA	NA
FUN_038388	ME6	NA	NA	NA	NA	NA	NA
FUN_038398	ME10	ptg000027l:6758475-6759771	Q4TZY1	ATP-sensitive inward rectifier potassium channel 12 (Potassium channel, inwardly rectifying subfamily J member 12)	Bos taurus (Bovine)	potassium ion import across plasma membrane [GO:1990573]; potassium ion transport [GO:0006813]; protein homotetramerization [GO:0051289]; regulation of ion transmembrane transport [GO:0034765]	GO:0005242; GO:0005886; GO:0006813; GO:0016020; GO:0034765; GO:0051289; GO:1990573
FUN_038409	ME36	NA	NA	NA	NA	NA	NA
FUN_038403	ME9	ptg000027l:6834205-6838134	A3KPA3	N-alpha-acetyltransferase 60 (EC 2.3.1.259) (Histone acetyltransferase type B protein 4) (HAT4) (EC 2.3.1.48) (N-acetyltransferase 15) (N-alpha-acetyltransferase F) (NatF)	Danio rerio (Zebrafish) (Brachydanio rerio)	cell population proliferation [GO:0008283]; chromosome segregation [GO:0007059]; histone H3 acetylation [GO:0043966]; histone H4 acetylation [GO:0043967]; N-terminal peptidyl-methionine acetylation [GO:0017196]; N-terminal protein amino acid acetylation [GO:0006474]; nucleosome assembly [GO:0006334]	GO:0000139; GO:0004402; GO:0004596; GO:0006334; GO:0006474; GO:0007059; GO:0008283; GO:0010485; GO:0017196; GO:0042803; GO:0043966; GO:0043967
FUN_038410	ME8	NA	NA	NA	NA	NA	NA
FUN_038421	ME6	ptg000027l:7023909-7028459	Q8BJQ2	Ubiquitin carboxyl-terminal hydrolase 1 (EC 3.4.19.12) (Deubiquitinating enzyme 1) (Ubiquitin thioesterase 1) (Ubiquitin-specific-processing protease 1) [Cleaved into: Ubiquitin carboxyl-terminal hydrolase 1, N-terminal fragment]	Mus musculus (Mouse)	DNA repair [GO:0006281]; monoubiquitinated protein deubiquitination [GO:0035520]; protein deubiquitination [GO:0016579]; regulation of DNA repair [GO:0006282]; response to UV [GO:0009411]; skeletal system development [GO:0001501]; ubiquitin-dependent protein catabolic process [GO:0006511]	GO:0001501; GO:0004197; GO:0004843; GO:0005634; GO:0005654; GO:0005829; GO:0006281; GO:0006282; GO:0006511; GO:0008233; GO:0009411; GO:0016579; GO:0035520
FUN_038423	ME9	NA	NA	NA	NA	NA	NA
FUN_038426	ME8	NA	NA	NA	NA	NA	NA
FUN_038450	ME10	NA	NA	NA	NA	NA	NA
FUN_038452	ME8	NA	NA	NA	NA	NA	NA
FUN_038433	ME10	NA	NA	NA	NA	NA	NA
FUN_038434	ME10	NA	NA	NA	NA	NA	NA
FUN_038437	ME8	NA	NA	NA	NA	NA	NA
FUN_038438	ME9	ptg000027l:7300703-7306577	Q7ZXV8	BUB3-interacting and GLEBS motif-containing protein ZNF207 (BuGZ) (xBuGZ) (Zinc finger protein 207)	Xenopus laevis (African clawed frog)	attachment of spindle microtubules to kinetochore [GO:0008608]; cell division [GO:0051301]; microtubule bundle formation [GO:0001578]; microtubule polymerization [GO:0046785]; mitotic sister chromatid segregation [GO:0000070]; mitotic spindle assembly [GO:0090307]; mitotic spindle assembly checkpoint signaling [GO:0007094]; protein stabilization [GO:0050821]; regulation of chromosome segregation [GO:0051983]	GO:0000070; GO:0000776; GO:0001578; GO:0005634; GO:0005737; GO:0005819; GO:0005874; GO:0007094; GO:0008017; GO:0008608; GO:0046785; GO:0046872; GO:0050821; GO:0051301; GO:0051983; GO:0090307; GO:1990047
FUN_038458	ME17	NA	NA	NA	NA	NA	NA
FUN_038454	ME4	NA	NA	NA	NA	NA	NA
FUN_038455	ME4	NA	NA	NA	NA	NA	NA
FUN_038466	ME17	NA	NA	NA	NA	NA	NA
FUN_038459	ME33	NA	NA	NA	NA	NA	NA
FUN_038499	ME33	NA	NA	NA	NA	NA	NA
FUN_038491	ME6	NA	NA	NA	NA	NA	NA
FUN_038474	ME33	NA	NA	NA	NA	NA	NA
FUN_038475	ME6	NA	NA	NA	NA	NA	NA
FUN_038478	ME8	NA	NA	NA	NA	NA	NA
FUN_038506	ME10	NA	NA	NA	NA	NA	NA
FUN_038503	ME8	NA	NA	NA	NA	NA	NA
FUN_038511	ME6	NA	NA	NA	NA	NA	NA
FUN_038531	ME6	ptg000027l:8437869-8441442	P34897	Serine hydroxymethyltransferase, mitochondrial (SHMT) (EC 2.1.2.1) (Glycine hydroxymethyltransferase) (Serine methylase)	Homo sapiens (Human)	folic acid metabolic process [GO:0046655]; glycine biosynthetic process from serine [GO:0019264]; glycine metabolic process [GO:0006544]; L-serine biosynthetic process [GO:0006564]; L-serine catabolic process [GO:0006565]; L-serine metabolic process [GO:0006563]; one-carbon metabolic process [GO:0006730]; positive regulation of cell population proliferation [GO:0008284]; protein homotetramerization [GO:0051289]; protein K63-linked deubiquitination [GO:0070536]; protein tetramerization [GO:0051262]; purine nucleobase biosynthetic process [GO:0009113]; regulation of aerobic respiration [GO:1903715]; regulation of mitochondrial translation [GO:0070129]; regulation of oxidative phosphorylation [GO:0002082]; response to type I interferon [GO:0034340]; tetrahydrofolate interconversion [GO:0035999]; tetrahydrofolate metabolic process [GO:0046653]	GO:0000900; GO:0002082; GO:0003682; GO:0004372; GO:0005634; GO:0005737; GO:0005739; GO:0005743; GO:0005758; GO:0005759; GO:0005829; GO:0006544; GO:0006563; GO:0006564; GO:0006565; GO:0006730; GO:0008270; GO:0008284; GO:0008732; GO:0009113; GO:0015630; GO:0019264; GO:0030170; GO:0034340; GO:0035999; GO:0042645; GO:0042803; GO:0046653; GO:0046655; GO:0048027; GO:0051262; GO:0051289; GO:0070062; GO:0070129; GO:0070536; GO:0070552; GO:0070905; GO:1903715
FUN_038533	ME10	ptg000027l:8455579-8459255	P97275	Alkyldihydroxyacetonephosphate synthase, peroxisomal (Alkyl-DHAP synthase) (EC 2.5.1.26) (Alkylglycerone-phosphate synthase)	Cavia porcellus (Guinea pig)	ether lipid biosynthetic process [GO:0008611]	GO:0005730; GO:0005777; GO:0005778; GO:0008609; GO:0008611; GO:0071949
FUN_038515	ME9	NA	NA	NA	NA	NA	NA
FUN_038524	ME17	ptg000027l:8313921-8372346	C5J7W8	Serine/threonine-protein kinase SMG1 (smg-1) (EC 2.7.11.1) (Nonsense-mediated mRNA decay-associated PI3K-related kinase SMG1)	Danio rerio (Zebrafish) (Brachydanio rerio)	negative regulation of macroautophagy [GO:0016242]; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]; protein phosphorylation [GO:0006468]; TOR signaling [GO:0031929]	GO:0000184; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0006468; GO:0016242; GO:0031929; GO:0031931; GO:0031932
FUN_038542	ME6	ptg000027l:8516230-8517328	O15973	Rhodopsin, GQ-coupled (GQ-rhodopsin)	Mizuhopecten yessoensis (Japanese scallop) (Patinopecten yessoensis)	phototransduction [GO:0007602]; visual perception [GO:0007601]	GO:0004930; GO:0005886; GO:0007601; GO:0007602; GO:0009881
FUN_038545	ME6	NA	NA	NA	NA	NA	NA
FUN_038548	ME17	NA	NA	NA	NA	NA	NA
FUN_038556	ME36	NA	NA	NA	NA	NA	NA
FUN_038568	ME8	ptg000027l:8821143-8827202	A2AHL1	Anoctamin-3 (Transmembrane protein 16C)	Mus musculus (Mouse)	calcium activated galactosylceramide scrambling [GO:0061591]; calcium activated phosphatidylcholine scrambling [GO:0061590]; chloride transmembrane transport [GO:1902476]; detection of mechanical stimulus [GO:0050982]; detection of temperature stimulus [GO:0016048]; establishment of localization in cell [GO:0051649]; transmembrane transport [GO:0055085]	GO:0005254; GO:0005886; GO:0016048; GO:0017128; GO:0046983; GO:0050982; GO:0051649; GO:0055085; GO:0061590; GO:0061591; GO:1902476
FUN_038572	ME6	NA	NA	NA	NA	NA	NA
FUN_038574	ME4	NA	NA	NA	NA	NA	NA
FUN_038576	ME9	NA	NA	NA	NA	NA	NA
FUN_038577	ME9	NA	NA	NA	NA	NA	NA
FUN_038583	ME6	NA	NA	NA	NA	NA	NA
FUN_038593	ME36	NA	NA	NA	NA	NA	NA
FUN_038616	ME17	NA	NA	NA	NA	NA	NA
FUN_038617	ME4	ptg000027l:9367865-9382259	Q99LD4	COP9 signalosome complex subunit 1 (SGN1) (Signalosome subunit 1) (G protein pathway suppressor 1) (GPS-1) (JAB1-containing signalosome subunit 1)	Mus musculus (Mouse)	protein deneddylation [GO:0000338]	GO:0000338; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0008180
FUN_038621	ME6	ptg000027l:9408487-9423142	Q95SX7	Probable RNA-directed DNA polymerase from transposon BS (EC 2.7.7.49) (Reverse transcriptase)	Drosophila melanogaster (Fruit fly)	transposition, DNA-mediated [GO:0006313]	GO:0003964; GO:0006313
FUN_038683	ME9	ptg000027l:10155197-10160784	Q2TB18	Protein asteroid homolog 1	Homo sapiens (Human)		GO:0004518
FUN_038690	ME6	NA	NA	NA	NA	NA	NA
FUN_038639	ME4	ptg000027l:9600053-9604503	Q1LYL8	Protein asteroid homolog 1	Danio rerio (Zebrafish) (Brachydanio rerio)		
FUN_038647	ME10	ptg000027l:9767709-9771541	Q1LYL8	Protein asteroid homolog 1	Danio rerio (Zebrafish) (Brachydanio rerio)		
FUN_038672	ME10	ptg000027l:10003290-10008150	Q2TB18	Protein asteroid homolog 1	Homo sapiens (Human)		GO:0004518
FUN_038652	ME4	NA	NA	NA	NA	NA	NA
FUN_038653	ME4	NA	NA	NA	NA	NA	NA
FUN_038697	ME6	NA	NA	NA	NA	NA	NA
FUN_038700	ME4	ptg000027l:10316010-10317522	Q49SH1	Sodium/potassium/calcium exchanger 5 (Na(+)/K(+)/Ca(2+)-exchange protein 5) (Protein golden) (Solute carrier family 24 member 5)	Danio rerio (Zebrafish) (Brachydanio rerio)	calcium ion transport [GO:0006816]; potassium ion transport [GO:0006813]; response to stimulus [GO:0050896]; sodium ion transport [GO:0006814]	GO:0005794; GO:0006813; GO:0006814; GO:0006816; GO:0015293; GO:0015297; GO:0016020; GO:0042470; GO:0050896
FUN_038702	ME4	NA	NA	NA	NA	NA	NA
FUN_038703	ME10	ptg000027l:10327537-10327981	Q9HC58	Sodium/potassium/calcium exchanger 3 (Na(+)/K(+)/Ca(2+)-exchange protein 3) (Solute carrier family 24 member 3)	Homo sapiens (Human)	bone mineralization [GO:0030282]; calcium ion transmembrane transport [GO:0070588]; cellular calcium ion homeostasis [GO:0006874]; ion transport [GO:0006811]; negative regulation of gene expression [GO:0010629]; positive regulation of gene expression [GO:0010628]; potassium ion transmembrane transport [GO:0071805]; sodium ion transmembrane transport [GO:0035725]; transport across blood-brain barrier [GO:0150104]	GO:0005262; GO:0005886; GO:0006811; GO:0006874; GO:0008273; GO:0010628; GO:0010629; GO:0015293; GO:0030282; GO:0035725; GO:0070588; GO:0071805; GO:0071944; GO:0150104
FUN_038708	ME10	ptg000027l:10353304-10371611	B3NDN0	Kelch-like protein diablo	Drosophila erecta (Fruit fly)	negative regulation of synaptic assembly at neuromuscular junction [GO:0045886]; protein autoubiquitination [GO:0051865]	GO:0003779; GO:0042803; GO:0045886; GO:0051865
FUN_038716	ME4	NA	NA	NA	NA	NA	NA
FUN_038730	ME4	NA	NA	NA	NA	NA	NA
FUN_038720	ME4	NA	NA	NA	NA	NA	NA
FUN_038731	ME6	NA	NA	NA	NA	NA	NA
FUN_038739	ME6	NA	NA	NA	NA	NA	NA
FUN_038742	ME8	NA	NA	NA	NA	NA	NA
FUN_038755	ME6	ptg000027l:10948215-10962667	Q29L80	PITH domain-containing protein GA19395	Drosophila pseudoobscura pseudoobscura (Fruit fly)		
FUN_038777	ME17	ptg000027l:11296199-11301376	O15439	ATP-binding cassette sub-family C member 4 (EC 7.6.2.-) (EC 7.6.2.2) (EC 7.6.2.3) (MRP/cMOAT-related ABC transporter) (Multi-specific organic anion transporter B) (MOAT-B) (Multidrug resistance-associated protein 4)	Homo sapiens (Human)	bile acid and bile salt transport [GO:0015721]; cAMP transport [GO:0070730]; cilium assembly [GO:0060271]; export across plasma membrane [GO:0140115]; leukotriene transport [GO:0071716]; platelet degranulation [GO:0002576]; prostaglandin secretion [GO:0032310]; prostaglandin transport [GO:0015732]; transmembrane transport [GO:0055085]; transport across blood-brain barrier [GO:0150104]; urate transport [GO:0015747]; xenobiotic metabolic process [GO:0006805]; xenobiotic transmembrane transport [GO:0006855]	GO:0001409; GO:0002576; GO:0005524; GO:0005730; GO:0005794; GO:0005886; GO:0006805; GO:0006855; GO:0008559; GO:0015132; GO:0015143; GO:0015216; GO:0015431; GO:0015432; GO:0015562; GO:0015721; GO:0015732; GO:0015747; GO:0016020; GO:0016323; GO:0016324; GO:0016404; GO:0016887; GO:0031088; GO:0032310; GO:0034634; GO:0042626; GO:0042910; GO:0043225; GO:0055085; GO:0060271; GO:0070730; GO:0071716; GO:0098591; GO:0140115; GO:0140359; GO:0150104
FUN_038771	ME4	NA	NA	NA	NA	NA	NA
FUN_038786	ME9	NA	NA	NA	NA	NA	NA
FUN_038798	ME42	ptg000027l:11528055-11533331	W5PLZ6	Lactase/phlorizin hydrolase (Lactase/glycosylceramidase) [Includes: Lactase (EC 3.2.1.108); Glycosylceramidase (EC 3.2.1.62) (Phlorizin hydrolase)]	Ovis aries (Sheep)	cellobiose catabolic process [GO:2000892]; glycosylceramide catabolic process [GO:0046477]; lactose catabolic process [GO:0005990]; quercetin catabolic process [GO:1901733]	GO:0000016; GO:0004336; GO:0004348; GO:0005990; GO:0008422; GO:0016324; GO:0046477; GO:0140749; GO:1901733; GO:2000892
FUN_038813	ME17	ptg000027l:11659478-11663461	Q86WA9	Sodium-independent sulfate anion transporter (Solute carrier family 26 member 11)	Homo sapiens (Human)	ion transport [GO:0006811]; sulfate transport [GO:0008272]	GO:0005654; GO:0005765; GO:0005783; GO:0005794; GO:0005886; GO:0006811; GO:0008271; GO:0008272; GO:0008509; GO:0015116; GO:0016020; GO:0043231; GO:0070062
FUN_038825	ME4	ptg000027l:11773024-11777388	Q96AY4	Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]	GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301
FUN_038810	ME4	NA	NA	NA	NA	NA	NA
FUN_038811	ME8	ptg000027l:11635491-11652138	A8Y5H7	SEC14-like protein 1	Mus musculus (Mouse)	choline transport [GO:0015871]; innate immune response [GO:0045087]; negative regulation of RIG-I signaling pathway [GO:0039536]	GO:0005654; GO:0005737; GO:0005794; GO:0005829; GO:0015871; GO:0039536; GO:0039552; GO:0045087
FUN_038814	ME4	ptg000027l:11663622-11674154	G3C7W6	NA	NA	NA	NA
FUN_038816	ME6	NA	NA	NA	NA	NA	NA
FUN_038888	ME10	NA	NA	NA	NA	NA	NA
FUN_038889	ME10	ptg000027l:12467102-12468491	A4IF63	Tripartite motif-containing protein 2 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRIM2) (RING-type E3 ubiquitin transferase TRIM2)	Bos taurus (Bovine)	proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein polyubiquitination [GO:0000209]; regulation of neuron apoptotic process [GO:0043523]	GO:0000209; GO:0004842; GO:0005737; GO:0008270; GO:0043161; GO:0043523; GO:0061630
FUN_038835	ME8	NA	NA	NA	NA	NA	NA
FUN_038848	ME17	NA	NA	NA	NA	NA	NA
FUN_038855	ME17	NA	NA	NA	NA	NA	NA
FUN_038882	ME6	NA	NA	NA	NA	NA	NA
FUN_038911	ME8	NA	NA	NA	NA	NA	NA
FUN_038914	ME33	NA	NA	NA	NA	NA	NA
FUN_038915	ME10	NA	NA	NA	NA	NA	NA
FUN_038918	ME9	NA	NA	NA	NA	NA	NA
FUN_038919	ME6	ptg000027l:12833503-12844681	Q55DL2	Histidine protein methyltransferase 1 homolog (EC 2.1.1.85) (Protein METTL18 homolog)	Dictyostelium discoideum (Social amoeba)	peptidyl-histidine methylation, to form tele-methylhistidine [GO:0042038]; peptidyl-lysine monomethylation [GO:0018026]	GO:0005730; GO:0005829; GO:0018026; GO:0018064; GO:0042038
FUN_038933	ME8	ptg000027l:13005604-13015339	Q9UPR5	Sodium/calcium exchanger 2 (Na(+)/Ca(2+)-exchange protein 2) (Solute carrier family 8 member 2)	Homo sapiens (Human)	calcium ion export across plasma membrane [GO:1990034]; calcium ion import across plasma membrane [GO:0098703]; calcium ion transmembrane transport [GO:0070588]; cell communication [GO:0007154]; cellular calcium ion homeostasis [GO:0006874]; cognition [GO:0050890]; ion transport [GO:0006811]; learning [GO:0007612]; learning or memory [GO:0007611]; long-term synaptic potentiation [GO:0060291]; memory [GO:0007613]; metal ion transport [GO:0030001]; modulation of excitatory postsynaptic potential [GO:0098815]; neuron cellular homeostasis [GO:0070050]; positive regulation of protein serine/threonine kinase activity [GO:0071902]; regulation of action potential firing pattern [GO:0099608]; regulation of calcineurin-mediated signaling [GO:0106056]; regulation of cardiac conduction [GO:1903779]; regulation of cytosolic calcium ion concentration [GO:0051480]; regulation of gene expression [GO:0010468]; regulation of short-term neuronal synaptic plasticity [GO:0048172]; response to ischemia [GO:0002931]; sodium ion transmembrane transport [GO:0035725]; synapse organization [GO:0050808]; transport across blood-brain barrier [GO:0150104]	GO:0002931; GO:0005432; GO:0005516; GO:0005886; GO:0006811; GO:0006874; GO:0007154; GO:0007611; GO:0007612; GO:0007613; GO:0010468; GO:0014069; GO:0015081; GO:0015085; GO:0016020; GO:0016323; GO:0030001; GO:0030424; GO:0030425; GO:0035725; GO:0042383; GO:0043025; GO:0043197; GO:0043204; GO:0043679; GO:0045202; GO:0046872; GO:0048172; GO:0050808; GO:0050890; GO:0051480; GO:0060291; GO:0070050; GO:0070588; GO:0071902; GO:0098703; GO:0098793; GO:0098794; GO:0098815; GO:0099608; GO:0106056; GO:0150104; GO:1903779; GO:1905060; GO:1990034
FUN_038934	ME9	ptg000027l:13017531-13027219	Q5BP74	Casein kinase I isoform delta (CKI-delta) (CKId) (EC 2.7.11.1) (Tau-protein kinase CSNK1D) (EC 2.7.11.26)	Xenopus laevis (African clawed frog)	protein phosphorylation [GO:0006468]; Wnt signaling pathway [GO:0016055]	GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0006468; GO:0016055; GO:0106310
FUN_038985	ME17	NA	NA	NA	NA	NA	NA
FUN_039028	ME4	NA	NA	NA	NA	NA	NA
FUN_039035	ME6	NA	NA	NA	NA	NA	NA
FUN_039084	ME43	NA	NA	NA	NA	NA	NA
FUN_039085	ME33	NA	NA	NA	NA	NA	NA
FUN_039089	ME4	NA	NA	NA	NA	NA	NA
FUN_039092	ME6	NA	NA	NA	NA	NA	NA
FUN_039269	ME4	ptg000028l:98058-101370	Q9I830	Potassium voltage-gated channel subfamily A member 2 (Shaker-related potassium channel tsha1) (Trout shaker 1) (Voltage-gated potassium channel subunit Kv1.2)	Oncorhynchus mykiss (Rainbow trout) (Salmo gairdneri)	neuronal action potential [GO:0019228]; potassium ion transmembrane transport [GO:0071805]; protein homooligomerization [GO:0051260]; regulation of ion transmembrane transport [GO:0034765]	GO:0005249; GO:0005251; GO:0005886; GO:0008076; GO:0019228; GO:0034765; GO:0044224; GO:0051260; GO:0071805
FUN_039266	ME8	ptg000028l:25950-27465	P12394	Steroid 17-alpha-hydroxylase/17,20 lyase (EC 1.14.14.19) (EC 1.14.14.32) (17-alpha-hydroxyprogesterone aldolase) (CYPXVII) (Cytochrome P450 17A1) (Cytochrome P450-C17) (Cytochrome P450c17)	Gallus gallus (Chicken)	hormone biosynthetic process [GO:0042446]; progesterone metabolic process [GO:0042448]; steroid biosynthetic process [GO:0006694]; steroid metabolic process [GO:0008202]	GO:0004508; GO:0005506; GO:0006694; GO:0008202; GO:0016020; GO:0020037; GO:0042446; GO:0042448; GO:0047442
FUN_039267	ME9	NA	NA	NA	NA	NA	NA
FUN_039200	ME17	NA	NA	NA	NA	NA	NA
FUN_039272	ME33	ptg000028l:116149-120252	Q8K4H1	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)	Mus musculus (Mouse)	'de novo' NAD biosynthetic process from tryptophan [GO:0034354]; tryptophan catabolic process to kynurenine [GO:0019441]	GO:0004061; GO:0005634; GO:0005737; GO:0005829; GO:0019441; GO:0034354
FUN_039270	ME4	NA	NA	NA	NA	NA	NA
FUN_039291	ME36	NA	NA	NA	NA	NA	NA
FUN_039279	ME8	NA	NA	NA	NA	NA	NA
FUN_039317	ME8	NA	NA	NA	NA	NA	NA
FUN_039330	ME17	ptg000029c:55336-74602	Q7RTR2	NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)	Homo sapiens (Human)	I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]	GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223
FUN_039331	ME17	NA	NA	NA	NA	NA	NA
FUN_039355	ME43	NA	NA	NA	NA	NA	NA
FUN_039428	ME4	NA	NA	NA	NA	NA	NA
FUN_039431	ME9	NA	NA	NA	NA	NA	NA
FUN_039362	ME4	NA	NA	NA	NA	NA	NA
FUN_039361	ME4	ptg000029c:506034-520193	Q8RLU1	2-aminoethylphosphonate--pyruvate transaminase (EC 2.6.1.37) (2-aminoethylphosphonate aminotransferase) (AEP transaminase) (AEPT)	Bacillus cereus	organic phosphonate catabolic process [GO:0019700]	GO:0019700; GO:0047304
FUN_039365	ME9	NA	NA	NA	NA	NA	NA
FUN_039378	ME17	ptg000029c:842741-870072	Q7RTR2	NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)	Homo sapiens (Human)	I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]	GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223
FUN_039387	ME4	ptg000029c:1097765-1104505	Q7RTR2	NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)	Homo sapiens (Human)	I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]	GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223
FUN_039513	ME9	NA	NA	NA	NA	NA	NA
FUN_039541	ME10	NA	NA	NA	NA	NA	NA
