gene	module	V1	V3	Protein.names	Organism	Gene.Ontology..biological.process.	Gene.Ontology.IDs
FUN_035416	ME9	NA	NA	NA	NA	NA	NA
FUN_035418	ME8	NA	NA	NA	NA	NA	NA
FUN_035419	ME1	NA	NA	NA	NA	NA	NA
FUN_035422	ME1	NA	NA	NA	NA	NA	NA
FUN_035423	ME1	NA	NA	NA	NA	NA	NA
FUN_035431	ME1	ptg000025l:7349600-7355258	Q94887	Neurexin-4 (Neurexin IV)	Drosophila melanogaster (Fruit fly)	axon ensheathment [GO:0008366]; cell adhesion involved in heart morphogenesis [GO:0061343]; cell-cell junction organization [GO:0045216]; dorsal closure [GO:0007391]; establishment of glial blood-brain barrier [GO:0060857]; heart process [GO:0003015]; nerve maturation [GO:0021682]; presynaptic membrane assembly [GO:0097105]; protein localization [GO:0008104]; regulation of tube size, open tracheal system [GO:0035151]; septate junction assembly [GO:0019991]; synaptic target recognition [GO:0008039]; terminal button organization [GO:0072553]	GO:0003015; GO:0005886; GO:0005919; GO:0007391; GO:0008039; GO:0008104; GO:0008366; GO:0019991; GO:0021682; GO:0035151; GO:0045202; GO:0045216; GO:0048786; GO:0060857; GO:0061343; GO:0072553; GO:0097105
FUN_035432	ME4	ptg000025l:7357349-7361280	O54991	Contactin-associated protein 1 (Caspr) (Caspr1) (MHDNIV) (NCP1) (Neurexin IV) (Neurexin-4) (Paranodin)	Mus musculus (Mouse)	axonogenesis [GO:0007409]; cell adhesion [GO:0007155]; central nervous system myelination [GO:0022010]; cytoskeleton organization [GO:0007010]; mitochondrion organization [GO:0007005]; myelination [GO:0042552]; myelination in peripheral nervous system [GO:0022011]; neuromuscular junction development, skeletal muscle fiber [GO:0098529]; neuromuscular process [GO:0050905]; neuromuscular process controlling balance [GO:0050885]; neuromuscular process controlling posture [GO:0050884]; neuron projection development [GO:0031175]; neuron projection morphogenesis [GO:0048812]; neuronal action potential propagation [GO:0019227]; paranodal junction assembly [GO:0030913]; paranodal junction maintenance [GO:1990227]; postsynaptic density organization [GO:0097106]; protein localization to juxtaparanode region of axon [GO:0071205]; protein localization to paranode region of axon [GO:0002175]; regulation of synapse maturation [GO:0090128]	GO:0002175; GO:0005886; GO:0005918; GO:0007005; GO:0007010; GO:0007155; GO:0007409; GO:0016020; GO:0017124; GO:0019227; GO:0022010; GO:0022011; GO:0030424; GO:0030913; GO:0031175; GO:0033010; GO:0033270; GO:0042552; GO:0043209; GO:0048786; GO:0048812; GO:0050884; GO:0050885; GO:0050905; GO:0071205; GO:0090128; GO:0097106; GO:0098529; GO:0098978; GO:1990227
FUN_035457	ME2	NA	NA	NA	NA	NA	NA
FUN_035458	ME2	NA	NA	NA	NA	NA	NA
FUN_035460	ME18	ptg000025l:7623858-7625037	Q9SY73	NADPH-dependent pterin aldehyde reductase (EC 1.1.1.-)	Arabidopsis thaliana (Mouse-ear cress)	folic acid-containing compound metabolic process [GO:0006760]	GO:0005829; GO:0006760; GO:0016616
FUN_035448	ME2	ptg000025l:7533852-7545307	O54991	Contactin-associated protein 1 (Caspr) (Caspr1) (MHDNIV) (NCP1) (Neurexin IV) (Neurexin-4) (Paranodin)	Mus musculus (Mouse)	axonogenesis [GO:0007409]; cell adhesion [GO:0007155]; central nervous system myelination [GO:0022010]; cytoskeleton organization [GO:0007010]; mitochondrion organization [GO:0007005]; myelination [GO:0042552]; myelination in peripheral nervous system [GO:0022011]; neuromuscular junction development, skeletal muscle fiber [GO:0098529]; neuromuscular process [GO:0050905]; neuromuscular process controlling balance [GO:0050885]; neuromuscular process controlling posture [GO:0050884]; neuron projection development [GO:0031175]; neuron projection morphogenesis [GO:0048812]; neuronal action potential propagation [GO:0019227]; paranodal junction assembly [GO:0030913]; paranodal junction maintenance [GO:1990227]; postsynaptic density organization [GO:0097106]; protein localization to juxtaparanode region of axon [GO:0071205]; protein localization to paranode region of axon [GO:0002175]; regulation of synapse maturation [GO:0090128]	GO:0002175; GO:0005886; GO:0005918; GO:0007005; GO:0007010; GO:0007155; GO:0007409; GO:0016020; GO:0017124; GO:0019227; GO:0022010; GO:0022011; GO:0030424; GO:0030913; GO:0031175; GO:0033010; GO:0033270; GO:0042552; GO:0043209; GO:0048786; GO:0048812; GO:0050884; GO:0050885; GO:0050905; GO:0071205; GO:0090128; GO:0097106; GO:0098529; GO:0098978; GO:1990227
FUN_035449	ME18	NA	NA	NA	NA	NA	NA
FUN_035450	ME8	ptg000025l:7551574-7553182	A2BGU9	Serine hydrolase-like protein (EC 3.1.-.-)	Danio rerio (Zebrafish) (Brachydanio rerio)		GO:0016787
FUN_035451	ME18	ptg000025l:7554013-7554845	A2BGU9	Serine hydrolase-like protein (EC 3.1.-.-)	Danio rerio (Zebrafish) (Brachydanio rerio)		GO:0016787
FUN_035453	ME8	ptg000025l:7589834-7594953	F4KGU4	ATP-dependent RNA helicase DEAH12, chloroplastic (EC 3.6.4.13)	Arabidopsis thaliana (Mouse-ear cress)		GO:0003723; GO:0003724; GO:0005524; GO:0009507; GO:0016740; GO:0016887; GO:0046872; GO:0140096
FUN_035454	ME6	NA	NA	NA	NA	NA	NA
FUN_035455	ME1	NA	NA	NA	NA	NA	NA
FUN_035466	ME6	NA	NA	NA	NA	NA	NA
FUN_035465	ME2	NA	NA	NA	NA	NA	NA
FUN_035468	ME8	ptg000025l:7702781-7707570	Q8BH04	Phosphoenolpyruvate carboxykinase [GTP], mitochondrial (PEPCK-M) (EC 4.1.1.32)	Mus musculus (Mouse)	cellular response to dexamethasone stimulus [GO:0071549]; cellular response to glucose stimulus [GO:0071333]; cellular response to insulin stimulus [GO:0032869]; gluconeogenesis [GO:0006094]; glycerol biosynthetic process from pyruvate [GO:0046327]; hepatocyte differentiation [GO:0070365]; NADH oxidation [GO:0006116]; oxaloacetate metabolic process [GO:0006107]; positive regulation of insulin secretion [GO:0032024]; propionate catabolic process [GO:0019543]; pyruvate metabolic process [GO:0006090]; response to lipid [GO:0033993]; response to starvation [GO:0042594]	GO:0004611; GO:0004613; GO:0005525; GO:0005739; GO:0005759; GO:0005829; GO:0006090; GO:0006094; GO:0006107; GO:0006116; GO:0019543; GO:0030145; GO:0032024; GO:0032869; GO:0033993; GO:0042594; GO:0046327; GO:0070365; GO:0071333; GO:0071549
FUN_035469	ME2	NA	NA	NA	NA	NA	NA
FUN_035470	ME1	NA	NA	NA	NA	NA	NA
FUN_035480	ME1	ptg000025l:7883928-7886505	Q70JA7	Chondroitin sulfate synthase 3 (EC 2.4.1.175) (EC 2.4.1.226) (Carbohydrate synthase 2) (Chondroitin glucuronyltransferase 3) (Chondroitin synthase 2) (ChSy-2) (Glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase II) (N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase 3) (N-acetylgalactosaminyltransferase 3)	Homo sapiens (Human)	chondroitin sulfate biosynthetic process [GO:0030206]	GO:0000139; GO:0008376; GO:0030206; GO:0032580; GO:0046872; GO:0047238; GO:0050510
FUN_035490	ME1	NA	NA	NA	NA	NA	NA
FUN_035473	ME9	NA	NA	NA	NA	NA	NA
FUN_035476	ME9	NA	NA	NA	NA	NA	NA
FUN_035477	ME1	NA	NA	NA	NA	NA	NA
FUN_035478	ME1	NA	NA	NA	NA	NA	NA
FUN_035479	ME2	NA	NA	NA	NA	NA	NA
FUN_035488	ME4	ptg000025l:7924607-7928798	Q9QZ85	Interferon-inducible GTPase 1 (EC 3.6.5.-)	Mus musculus (Mouse)	cellular response to interferon-beta [GO:0035458]; cytokine-mediated signaling pathway [GO:0019221]; defense response [GO:0006952]; defense response to Gram-negative bacterium [GO:0050829]; defense response to protozoan [GO:0042832]; innate immune response [GO:0045087]; regulation of autophagy [GO:0010506]; response to bacterium [GO:0009617]	GO:0003924; GO:0005525; GO:0005737; GO:0005789; GO:0006952; GO:0009617; GO:0010506; GO:0019003; GO:0019221; GO:0020005; GO:0031965; GO:0032580; GO:0035458; GO:0042802; GO:0042832; GO:0045087; GO:0050829
FUN_035489	ME2	ptg000025l:7935952-7940377	Q9QZ85	Interferon-inducible GTPase 1 (EC 3.6.5.-)	Mus musculus (Mouse)	cellular response to interferon-beta [GO:0035458]; cytokine-mediated signaling pathway [GO:0019221]; defense response [GO:0006952]; defense response to Gram-negative bacterium [GO:0050829]; defense response to protozoan [GO:0042832]; innate immune response [GO:0045087]; regulation of autophagy [GO:0010506]; response to bacterium [GO:0009617]	GO:0003924; GO:0005525; GO:0005737; GO:0005789; GO:0006952; GO:0009617; GO:0010506; GO:0019003; GO:0019221; GO:0020005; GO:0031965; GO:0032580; GO:0035458; GO:0042802; GO:0042832; GO:0045087; GO:0050829
FUN_035497	ME2	NA	NA	NA	NA	NA	NA
FUN_035498	ME6	NA	NA	NA	NA	NA	NA
FUN_035500	ME1	ptg000025l:8222436-8226960	Q5R2J4	Protein APCDD1 (Adenomatosis polyposis coli down-regulated 1 protein homolog) (PsAPCDD1)	Pelodiscus sinensis (Chinese softshell turtle) (Trionyx sinensis)	negative regulation of Wnt signaling pathway [GO:0030178]; Wnt signaling pathway [GO:0016055]	GO:0005615; GO:0005886; GO:0016055; GO:0017147; GO:0030178
FUN_035514	ME23	NA	NA	NA	NA	NA	NA
FUN_035509	ME1	NA	NA	NA	NA	NA	NA
FUN_035510	ME25	ptg000025l:8446531-8449932	Q9R0M0	Cadherin EGF LAG seven-pass G-type receptor 2 (Flamingo homolog)	Mus musculus (Mouse)	cell-cell adhesion [GO:0098609]; cerebrospinal fluid secretion [GO:0033326]; cilium assembly [GO:0060271]; cilium movement [GO:0003341]; dendrite morphogenesis [GO:0048813]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; motor neuron migration [GO:0097475]; neural plate anterior/posterior regionalization [GO:0021999]; regulation of cell-cell adhesion [GO:0022407]; regulation of DNA-templated transcription [GO:0006355]; regulation of protein localization [GO:0032880]; ventricular system development [GO:0021591]; Wnt signaling pathway [GO:0016055]	GO:0003341; GO:0004930; GO:0005509; GO:0005737; GO:0005886; GO:0006355; GO:0007156; GO:0016055; GO:0021591; GO:0021999; GO:0022407; GO:0032880; GO:0033326; GO:0048813; GO:0060271; GO:0097475; GO:0098609
FUN_035549	ME1	NA	NA	NA	NA	NA	NA
FUN_035525	ME1	ptg000025l:8622428-8627780	Q6DDZ9	MTOR-associated protein MEAK7 (MEAK7) (TBC/LysM-associated domain-containing protein 1) (TLD domain-containing protein 1)	Xenopus laevis (African clawed frog)	positive regulation of protein localization to lysosome [GO:0150032]; regulation of cell migration [GO:0030334]; regulation of cell population proliferation [GO:0042127]; response to amino acid [GO:0043200]; response to insulin [GO:0032868]; response to nutrient levels [GO:0031667]; TOR signaling [GO:0031929]	GO:0005737; GO:0005765; GO:0016020; GO:0030334; GO:0031667; GO:0031929; GO:0032868; GO:0042127; GO:0043200; GO:0150032
FUN_035526	ME1	NA	NA	NA	NA	NA	NA
FUN_035527	ME2	NA	NA	NA	NA	NA	NA
FUN_035528	ME6	NA	NA	NA	NA	NA	NA
FUN_035534	ME1	NA	NA	NA	NA	NA	NA
FUN_035536	ME1	NA	NA	NA	NA	NA	NA
FUN_035539	ME8	ptg000025l:8770985-8798823	Q761V0	Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5)	Mus musculus (Mouse)	glycine import across plasma membrane [GO:1903804]; glycine transport [GO:0015816]; neurotransmitter reuptake [GO:0098810]; neurotransmitter uptake [GO:0001504]; sodium ion transmembrane transport [GO:0035725]; synaptic transmission, glycinergic [GO:0060012]	GO:0001504; GO:0005768; GO:0005886; GO:0015187; GO:0015375; GO:0015816; GO:0031045; GO:0035725; GO:0042734; GO:0046872; GO:0060012; GO:0098690; GO:0098810; GO:1903804
FUN_035606	ME1	NA	NA	NA	NA	NA	NA
FUN_035552	ME9	NA	NA	NA	NA	NA	NA
FUN_035553	ME9	ptg000025l:8990077-9007336	Q8TE73	Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5)	Homo sapiens (Human)	cilium assembly [GO:0060271]; cilium movement [GO:0003341]; determination of left/right symmetry [GO:0007368]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; establishment of localization in cell [GO:0051649]; flagellated sperm motility [GO:0030317]; heart development [GO:0007507]; lateral ventricle development [GO:0021670]; microtubule-based movement [GO:0007018]; outer dynein arm assembly [GO:0036158]	GO:0003341; GO:0003351; GO:0005524; GO:0005576; GO:0005737; GO:0005874; GO:0005930; GO:0007018; GO:0007368; GO:0007507; GO:0008569; GO:0021670; GO:0030286; GO:0030317; GO:0031514; GO:0036157; GO:0036158; GO:0045505; GO:0051649; GO:0051959; GO:0060271; GO:0097728; GO:0097729
FUN_035554	ME1	ptg000025l:9008011-9045227	M0R8U1	Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5)	Rattus norvegicus (Rat)	cilium assembly [GO:0060271]; cilium movement [GO:0003341]; determination of left/right symmetry [GO:0007368]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; establishment of localization in cell [GO:0051649]; flagellated sperm motility [GO:0030317]; heart development [GO:0007507]; lateral ventricle development [GO:0021670]; microtubule-based movement [GO:0007018]; outer dynein arm assembly [GO:0036158]	GO:0003341; GO:0003351; GO:0003777; GO:0005524; GO:0005576; GO:0005737; GO:0005858; GO:0005874; GO:0005930; GO:0007018; GO:0007368; GO:0007507; GO:0008569; GO:0021670; GO:0030286; GO:0030317; GO:0031514; GO:0036157; GO:0036158; GO:0045505; GO:0051649; GO:0051959; GO:0060271; GO:0097728; GO:0097729
FUN_035555	ME6	ptg000025l:9046668-9047181	Q96JB1	Dynein axonemal heavy chain 8 (Axonemal beta dynein heavy chain 8) (Ciliary dynein heavy chain 8)	Homo sapiens (Human)	cilium-dependent cell motility [GO:0060285]; microtubule-based movement [GO:0007018]; outer dynein arm assembly [GO:0036158]	GO:0003777; GO:0005524; GO:0005858; GO:0005874; GO:0005930; GO:0007018; GO:0008569; GO:0030286; GO:0036126; GO:0036157; GO:0036158; GO:0045505; GO:0051959; GO:0060285
FUN_035558	ME6	NA	NA	NA	NA	NA	NA
FUN_035564	ME23	NA	NA	NA	NA	NA	NA
FUN_035566	ME17	NA	NA	NA	NA	NA	NA
FUN_035569	ME6	ptg000025l:9237730-9241996	Q96JB1	Dynein axonemal heavy chain 8 (Axonemal beta dynein heavy chain 8) (Ciliary dynein heavy chain 8)	Homo sapiens (Human)	cilium-dependent cell motility [GO:0060285]; microtubule-based movement [GO:0007018]; outer dynein arm assembly [GO:0036158]	GO:0003777; GO:0005524; GO:0005858; GO:0005874; GO:0005930; GO:0007018; GO:0008569; GO:0030286; GO:0036126; GO:0036157; GO:0036158; GO:0045505; GO:0051959; GO:0060285
FUN_035573	ME6	ptg000025l:9280961-9282696	Q96JB1	Dynein axonemal heavy chain 8 (Axonemal beta dynein heavy chain 8) (Ciliary dynein heavy chain 8)	Homo sapiens (Human)	cilium-dependent cell motility [GO:0060285]; microtubule-based movement [GO:0007018]; outer dynein arm assembly [GO:0036158]	GO:0003777; GO:0005524; GO:0005858; GO:0005874; GO:0005930; GO:0007018; GO:0008569; GO:0030286; GO:0036126; GO:0036157; GO:0036158; GO:0045505; GO:0051959; GO:0060285
FUN_035576	ME17	ptg000025l:9337928-9345199	Q96JB1	Dynein axonemal heavy chain 8 (Axonemal beta dynein heavy chain 8) (Ciliary dynein heavy chain 8)	Homo sapiens (Human)	cilium-dependent cell motility [GO:0060285]; microtubule-based movement [GO:0007018]; outer dynein arm assembly [GO:0036158]	GO:0003777; GO:0005524; GO:0005858; GO:0005874; GO:0005930; GO:0007018; GO:0008569; GO:0030286; GO:0036126; GO:0036157; GO:0036158; GO:0045505; GO:0051959; GO:0060285
FUN_035577	ME6	NA	NA	NA	NA	NA	NA
FUN_035581	ME6	NA	NA	NA	NA	NA	NA
FUN_035585	ME2	NA	NA	NA	NA	NA	NA
FUN_035590	ME4	NA	NA	NA	NA	NA	NA
FUN_035591	ME6	NA	NA	NA	NA	NA	NA
FUN_035594	ME2	NA	NA	NA	NA	NA	NA
FUN_035597	ME17	NA	NA	NA	NA	NA	NA
FUN_035599	ME42	ptg000025l:9710866-9713213	Q9FWW9	Flavin-containing monooxygenase FMO GS-OX-like 2 (EC 1.8.-.-) (Flavin-monooxygenase glucosinolate S-oxygenase-like 2)	Arabidopsis thaliana (Mouse-ear cress)	defense response to fungus [GO:0050832]	GO:0004499; GO:0050660; GO:0050661; GO:0050832
FUN_035600	ME2	NA	NA	NA	NA	NA	NA
FUN_035602	ME18	NA	NA	NA	NA	NA	NA
FUN_035603	ME17	NA	NA	NA	NA	NA	NA
FUN_035607	ME4	NA	NA	NA	NA	NA	NA
FUN_035608	ME8	NA	NA	NA	NA	NA	NA
FUN_035609	ME2	NA	NA	NA	NA	NA	NA
FUN_035610	ME1	NA	NA	NA	NA	NA	NA
FUN_035612	ME1	NA	NA	NA	NA	NA	NA
FUN_035613	ME4	ptg000025l:9882221-9883379	P53454	D(5)-like dopamine receptor	Takifugu rubripes (Japanese pufferfish) (Fugu rubripes)	regulation of biological quality [GO:0065008]	GO:0004930; GO:0005886; GO:0065008
FUN_035619	ME25	NA	NA	NA	NA	NA	NA
FUN_035630	ME6	NA	NA	NA	NA	NA	NA
FUN_035621	ME4	NA	NA	NA	NA	NA	NA
FUN_035624	ME9	NA	NA	NA	NA	NA	NA
FUN_035625	ME6	NA	NA	NA	NA	NA	NA
FUN_035626	ME18	NA	NA	NA	NA	NA	NA
FUN_035627	ME2	NA	NA	NA	NA	NA	NA
FUN_035628	ME2	NA	NA	NA	NA	NA	NA
FUN_035629	ME9	NA	NA	NA	NA	NA	NA
FUN_035632	ME1	NA	NA	NA	NA	NA	NA
FUN_035635	ME2	ptg000025l:10166679-10167189	Q8QGW7	Lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog (LPS-induced TNF-alpha factor homolog) (Small integral membrane protein of lysosome/late endosome)	Gallus gallus (Chicken)	cytokine production [GO:0001816]; sexual reproduction [GO:0019953]	GO:0000139; GO:0001816; GO:0003677; GO:0005125; GO:0005634; GO:0005765; GO:0008270; GO:0009898; GO:0019953; GO:0098559; GO:0098560; GO:0098574
FUN_035636	ME9	NA	NA	NA	NA	NA	NA
FUN_035639	ME1	NA	NA	NA	NA	NA	NA
FUN_035641	ME1	NA	NA	NA	NA	NA	NA
FUN_035645	ME2	ptg000025l:10272429-10285856	Q94BV5	Flavin-containing monooxygenase FMO GS-OX-like 4 (EC 1.8.-.-) (Flavin-monooxygenase glucosinolate S-oxygenase-like 4)	Arabidopsis thaliana (Mouse-ear cress)		GO:0000325; GO:0004499; GO:0050660; GO:0050661
FUN_035650	ME4	NA	NA	NA	NA	NA	NA
FUN_035652	ME8	ptg000025l:10327601-10328627	Q80ZW0	Serine/threonine-protein kinase 35 (Serine/threonine-protein kinase 35 L1) (EC 2.7.11.1)	Mus musculus (Mouse)	autophagy [GO:0006914]; meiotic cell cycle [GO:0051321]; protein phosphorylation [GO:0006468]	GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0006468; GO:0006914; GO:0016604; GO:0051321; GO:0106310
FUN_035653	ME8	NA	NA	NA	NA	NA	NA
FUN_035659	ME1	ptg000025l:10425859-10429185	Q6PFY8	Tripartite motif-containing protein 45	Mus musculus (Mouse)	bone development [GO:0060348]; positive regulation of DNA-templated transcription [GO:0045893]	GO:0000785; GO:0004842; GO:0005654; GO:0005829; GO:0008270; GO:0045171; GO:0045893; GO:0060348
FUN_035661	ME6	NA	NA	NA	NA	NA	NA
FUN_035662	ME8	NA	NA	NA	NA	NA	NA
FUN_035654	ME1	ptg000025l:10352210-10360290	Q7ZWL6	Repressor of RNA polymerase III transcription MAF1 homolog	Xenopus laevis (African clawed frog)	negative regulation of transcription by RNA polymerase III [GO:0016480]	GO:0005634; GO:0005737; GO:0016480
FUN_035656	ME2	NA	NA	NA	NA	NA	NA
FUN_035664	ME4	NA	NA	NA	NA	NA	NA
FUN_035663	ME1	ptg000025l:10445177-10454878	O54972	Protein CBFA2T3 (Eight twenty one protein 2) (MTG8-related protein 2) (Protein ETO-2)	Mus musculus (Mouse)	granulocyte differentiation [GO:0030851]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of glycolytic process [GO:0045820]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032436]; regulation of aerobic respiration [GO:1903715]; response to hypoxia [GO:0001666]	GO:0000122; GO:0000139; GO:0001666; GO:0003682; GO:0003714; GO:0005634; GO:0005654; GO:0005730; GO:0008285; GO:0030851; GO:0032436; GO:0045820; GO:0045892; GO:0046872; GO:1903715
FUN_035665	ME8	ptg000025l:10473942-10482742	Q9NRH2	SNF-related serine/threonine-protein kinase (EC 2.7.11.1) (SNF1-related kinase)	Homo sapiens (Human)	intracellular signal transduction [GO:0035556]; myeloid cell differentiation [GO:0030099]; protein phosphorylation [GO:0006468]	GO:0000287; GO:0004674; GO:0005524; GO:0005634; GO:0006468; GO:0030099; GO:0035556; GO:0106310
FUN_035666	ME6	NA	NA	NA	NA	NA	NA
FUN_035667	ME1	NA	NA	NA	NA	NA	NA
FUN_035668	ME2	NA	NA	NA	NA	NA	NA
FUN_035670	ME2	ptg000025l:10512654-10517308	Q9PV94	Small nuclear ribonucleoprotein-associated protein B' (snRNP-B') (snRPB') (Sm protein B') (Sm-B') (SmB')	Gallus gallus (Chicken)	mRNA splicing, via spliceosome [GO:0000398]; protein methylation [GO:0006479]; spliceosomal snRNP assembly [GO:0000387]	GO:0000387; GO:0000398; GO:0005634; GO:0005654; GO:0005682; GO:0005683; GO:0005685; GO:0005686; GO:0005687; GO:0005689; GO:0005697; GO:0005737; GO:0005829; GO:0006479; GO:0034709; GO:0034719; GO:0046540; GO:0070034; GO:0071004; GO:0071005; GO:0071007; GO:0071013
FUN_035671	ME1	NA	NA	NA	NA	NA	NA
FUN_035672	ME2	NA	NA	NA	NA	NA	NA
FUN_035693	ME1	NA	NA	NA	NA	NA	NA
FUN_035673	ME18	ptg000025l:10526894-10529638	Q8BID8	F-box/LRR-repeat protein 14 (F-box and leucine-rich repeat protein 14)	Mus musculus (Mouse)	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process [GO:0031146]; ubiquitin-dependent protein catabolic process [GO:0006511]	GO:0004842; GO:0005737; GO:0006511; GO:0019005; GO:0031146
FUN_035674	ME19	NA	NA	NA	NA	NA	NA
FUN_035675	ME18	NA	NA	NA	NA	NA	NA
FUN_035677	ME9	NA	NA	NA	NA	NA	NA
FUN_035678	ME1	ptg000025l:10568499-10575058	Q0VCI1	tRNA N6-adenosine threonylcarbamoyltransferase (EC 2.3.1.234) (N6-L-threonylcarbamoyladenine synthase) (t(6)A synthase) (O-sialoglycoprotein endopeptidase) (t(6)A37 threonylcarbamoyladenosine biosynthesis protein OSGEP) (tRNA threonylcarbamoyladenosine biosynthesis protein OSGEP)	Bos taurus (Bovine)	tRNA threonylcarbamoyladenosine modification [GO:0002949]	GO:0000408; GO:0002949; GO:0005634; GO:0005737; GO:0005886; GO:0016607; GO:0046872; GO:0061711
FUN_035681	ME2	NA	NA	NA	NA	NA	NA
FUN_035682	ME1	ptg000025l:10595506-10605168	Q8BJT9	ER degradation-enhancing alpha-mannosidase-like protein 2	Mus musculus (Mouse)	carbohydrate metabolic process [GO:0005975]; endoplasmic reticulum mannose trimming [GO:1904380]; mannose trimming involved in glycoprotein ERAD pathway [GO:1904382]; positive regulation of retrograde protein transport, ER to cytosol [GO:1904154]; response to unfolded protein [GO:0006986]; trimming of terminal mannose on B branch [GO:0036509]; ubiquitin-dependent glycoprotein ERAD pathway [GO:0097466]	GO:0004571; GO:0005509; GO:0005783; GO:0005788; GO:0005975; GO:0006986; GO:0016020; GO:0036509; GO:0044322; GO:0097466; GO:1904154; GO:1904380; GO:1904382
FUN_035683	ME1	NA	NA	NA	NA	NA	NA
FUN_035684	ME2	NA	NA	NA	NA	NA	NA
FUN_035688	ME1	NA	NA	NA	NA	NA	NA
FUN_035689	ME9	ptg000025l:10671116-10677231	Q99L88	Beta-1-syntrophin (59 kDa dystrophin-associated protein A1 basic component 1) (DAPA1B) (Syntrophin-2)	Mus musculus (Mouse)		GO:0003779; GO:0005198; GO:0005516; GO:0005737; GO:0005856; GO:0016010; GO:0030165; GO:0032991; GO:0042383; GO:0045202; GO:0070161
FUN_035691	ME2	ptg000025l:10686818-10693155	P0CT39	Transposon Tf2-6 polyprotein (Retrotransposable element Tf2 155 kDa protein)	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	DNA integration [GO:0015074]; DNA recombination [GO:0006310]; proteolysis [GO:0006508]	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004519; GO:0005634; GO:0006310; GO:0006508; GO:0015074; GO:0046872
FUN_035692	ME9	NA	NA	NA	NA	NA	NA
FUN_035694	ME1	NA	NA	NA	NA	NA	NA
FUN_035695	ME4	NA	NA	NA	NA	NA	NA
FUN_035697	ME2	NA	NA	NA	NA	NA	NA
FUN_035705	ME33	NA	NA	NA	NA	NA	NA
FUN_035710	ME6	NA	NA	NA	NA	NA	NA
FUN_035713	ME8	NA	NA	NA	NA	NA	NA
FUN_035715	ME6	ptg000025l:10916271-10918164	O95336	6-phosphogluconolactonase (6PGL) (EC 3.1.1.31)	Homo sapiens (Human)	carbohydrate metabolic process [GO:0005975]; pentose-phosphate shunt [GO:0006098]; pentose-phosphate shunt, oxidative branch [GO:0009051]	GO:0005737; GO:0005829; GO:0005975; GO:0006098; GO:0009051; GO:0017057; GO:0070062
FUN_035716	ME1	NA	NA	NA	NA	NA	NA
FUN_035717	ME17	NA	NA	NA	NA	NA	NA
FUN_035718	ME9	NA	NA	NA	NA	NA	NA
FUN_035719	ME9	ptg000025l:10940104-10962336	Q7ZVR8	Epithelial splicing regulatory protein 2 (RNA-binding motif protein 35B) (RNA-binding protein 35B)	Danio rerio (Zebrafish) (Brachydanio rerio)	mRNA processing [GO:0006397]; regulation of RNA splicing [GO:0043484]; RNA splicing [GO:0008380]	GO:0003723; GO:0003729; GO:0005634; GO:0005654; GO:0006397; GO:0008380; GO:0043484; GO:1990904
FUN_035723	ME2	NA	NA	NA	NA	NA	NA
FUN_035734	ME1	NA	NA	NA	NA	NA	NA
FUN_035735	ME1	NA	NA	NA	NA	NA	NA
FUN_035738	ME8	NA	NA	NA	NA	NA	NA
FUN_035753	ME1	NA	NA	NA	NA	NA	NA
FUN_035752	ME9	ptg000025l:11320585-11337482	P28749	Retinoblastoma-like protein 1 (107 kDa retinoblastoma-associated protein) (p107) (pRb1)	Homo sapiens (Human)	cell cycle [GO:0007049]; cell differentiation [GO:0030154]; chromatin organization [GO:0006325]; negative regulation of cellular senescence [GO:2000773]; negative regulation of G1/S transition of mitotic cell cycle [GO:2000134]; negative regulation of gene expression [GO:0010629]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of lipid kinase activity [GO:0043550]	GO:0000122; GO:0000785; GO:0000977; GO:0005654; GO:0005667; GO:0006325; GO:0007049; GO:0010629; GO:0030154; GO:0043550; GO:1990841; GO:2000134; GO:2000773
FUN_035755	ME1	NA	NA	NA	NA	NA	NA
