"gene","module","V1","V3","Protein.names","Organism","Gene.Ontology..biological.process.","Gene.Ontology.IDs"
"FUN_024706","ME12","ptg000018l:10117596-10129098","E7FAM5","E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71)","Danio rerio (Zebrafish) (Brachydanio rerio)","embryonic body morphogenesis [GO:0010172]; fibroblast growth factor receptor signaling pathway [GO:0008543]; G1/S transition of mitotic cell cycle [GO:0000082]; miRNA metabolic process [GO:0010586]; miRNA-mediated gene silencing by inhibition of translation [GO:0035278]; negative regulation of translation [GO:0017148]; neural tube development [GO:0021915]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein autoubiquitination [GO:0051865]; protein polyubiquitination [GO:0000209]; regulation of miRNA-mediated gene silencing [GO:0060964]; regulation of neural precursor cell proliferation [GO:2000177]; stem cell proliferation [GO:0072089]","GO:0000082; GO:0000209; GO:0000932; GO:0004842; GO:0008270; GO:0008543; GO:0010172; GO:0010586; GO:0017148; GO:0021915; GO:0030371; GO:0035198; GO:0035278; GO:0043161; GO:0051865; GO:0060964; GO:0061630; GO:0072089; GO:2000177"
"FUN_024736","ME12",NA,NA,NA,NA,NA,NA
"FUN_024737","ME12",NA,NA,NA,NA,NA,NA
"FUN_024801","ME12",NA,NA,NA,NA,NA,NA
"FUN_024891","ME12","ptg000018l:12269193-12270036","P52046","Short-chain-enoyl-CoA hydratase (EC 4.2.1.150) (3-hydroxybutyryl-CoA dehydratase) (Crotonase)","Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787)","butyrate metabolic process [GO:0019605]","GO:0016829; GO:0019605"
"FUN_024931","ME12",NA,NA,NA,NA,NA,NA
"FUN_025066","ME12",NA,NA,NA,NA,NA,NA
"FUN_025239","ME48",NA,NA,NA,NA,NA,NA
"FUN_025255","ME12",NA,NA,NA,NA,NA,NA
"FUN_025217","ME48",NA,NA,NA,NA,NA,NA
"FUN_025218","ME48",NA,NA,NA,NA,NA,NA
"FUN_025268","ME12",NA,NA,NA,NA,NA,NA
"FUN_025436","ME46",NA,NA,NA,NA,NA,NA
"FUN_025430","ME12","ptg000019l:2504704-2608286","Q3ZBV2","ATP-dependent RNA helicase DDX19A (EC 3.6.4.13) (DEAD box protein 19A)","Bos taurus (Bovine)","poly(A)+ mRNA export from nucleus [GO:0016973]","GO:0003723; GO:0003724; GO:0005524; GO:0005634; GO:0005654; GO:0010494; GO:0016887; GO:0016973"
"FUN_025485","ME12",NA,NA,NA,NA,NA,NA
"FUN_025486","ME12",NA,NA,NA,NA,NA,NA
"FUN_025543","ME12",NA,NA,NA,NA,NA,NA
"FUN_025553","ME12",NA,NA,NA,NA,NA,NA
"FUN_025551","ME12",NA,NA,NA,NA,NA,NA
"FUN_025586","ME12",NA,NA,NA,NA,NA,NA
"FUN_025589","ME12",NA,NA,NA,NA,NA,NA
"FUN_025593","ME12",NA,NA,NA,NA,NA,NA
"FUN_025621","ME12",NA,NA,NA,NA,NA,NA
"FUN_025669","ME46","ptg000019l:5459482-5462461","Q567I9","Cytochrome b5 domain-containing protein 1","Danio rerio (Zebrafish) (Brachydanio rerio)","","GO:0046872"
"FUN_025679","ME12","ptg000019l:5627536-5629794","P47793","Protein Wnt-4a","Danio rerio (Zebrafish) (Brachydanio rerio)","canonical Wnt signaling pathway [GO:0060070]; cell fate commitment [GO:0045165]; cell migration involved in gastrulation [GO:0042074]; embryonic viscerocranium morphogenesis [GO:0048703]; habenula development [GO:0021986]; heart development [GO:0007507]; neuron differentiation [GO:0030182]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of axon extension involved in axon guidance [GO:0048841]; sensory epithelium regeneration [GO:0070654]","GO:0005109; GO:0005125; GO:0005615; GO:0007507; GO:0021986; GO:0030182; GO:0042074; GO:0045165; GO:0045893; GO:0048703; GO:0048841; GO:0060070; GO:0070654"
"FUN_025815","ME12",NA,NA,NA,NA,NA,NA
"FUN_025784","ME12",NA,NA,NA,NA,NA,NA
"FUN_025910","ME12","ptg000020l:1860387-1869394","A0A0R4ITC5","Transformation/transcription domain-associated protein","Danio rerio (Zebrafish) (Brachydanio rerio)","chromatin organization [GO:0006325]; DNA repair [GO:0006281]; neuromast hair cell development [GO:0035675]; regulation of DNA-templated transcription [GO:0006355]","GO:0000124; GO:0005634; GO:0006281; GO:0006325; GO:0006355; GO:0035267; GO:0035675"
"FUN_025921","ME12",NA,NA,NA,NA,NA,NA
"FUN_025929","ME12","ptg000020l:2130307-2135865","Q6NUT3","Major facilitator superfamily domain-containing protein 12","Homo sapiens (Human)","carbohydrate transport [GO:0008643]; cysteine transmembrane transport [GO:1903712]; melanin biosynthetic process [GO:0042438]; negative regulation of melanin biosynthetic process [GO:0048022]; organic substance transport [GO:0071702]; pigment metabolic process involved in pigmentation [GO:0043474]; regulation of melanin biosynthetic process [GO:0048021]","GO:0005764; GO:0005765; GO:0005770; GO:0005886; GO:0008643; GO:0015293; GO:0033162; GO:0033229; GO:0042438; GO:0042470; GO:0043474; GO:0048021; GO:0048022; GO:0071702; GO:1903712"
"FUN_025971","ME12",NA,NA,NA,NA,NA,NA
"FUN_025994","ME12",NA,NA,NA,NA,NA,NA
"FUN_025997","ME12","ptg000020l:3056795-3060519","Q7RTR2","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","Homo sapiens (Human)","I-kappaB kinase/NF-kappaB signaling [GO:0007249]; intracellular signal transduction [GO:0035556]; negative regulation of cytokine production involved in inflammatory response [GO:1900016]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of fibroblast proliferation [GO:0048147]; negative regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043124]; negative regulation of inflammatory response [GO:0050728]; negative regulation of innate immune response [GO:0045824]; negative regulation of interferon-alpha production [GO:0032687]; negative regulation of interferon-beta production [GO:0032688]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of NIK/NF-kappaB signaling [GO:1901223]; negative regulation of NLRP3 inflammasome complex assembly [GO:1900226]; negative regulation of phosphatidylinositol 3-kinase signaling [GO:0014067]; negative regulation of tumor necrosis factor production [GO:0032720]; T cell activation [GO:0042110]","GO:0005524; GO:0005737; GO:0005829; GO:0007249; GO:0014067; GO:0032088; GO:0032687; GO:0032688; GO:0032715; GO:0032720; GO:0034451; GO:0035556; GO:0036312; GO:0042110; GO:0043124; GO:0043231; GO:0045824; GO:0048147; GO:0048471; GO:0050680; GO:0050728; GO:1900016; GO:1900226; GO:1901223"
"FUN_026052","ME46",NA,NA,NA,NA,NA,NA
"FUN_026091","ME12",NA,NA,NA,NA,NA,NA
"FUN_026136","ME12",NA,NA,NA,NA,NA,NA
"FUN_026266","ME12",NA,NA,NA,NA,NA,NA
"FUN_026450","ME12",NA,NA,NA,NA,NA,NA
"FUN_026447","ME12",NA,NA,NA,NA,NA,NA
"FUN_026462","ME12",NA,NA,NA,NA,NA,NA
"FUN_026487","ME12","ptg000020l:9486247-9486763","Q5RBA4","Myosin regulatory light polypeptide 9 (Myosin regulatory light chain 2, smooth muscle isoform) (Myosin regulatory light chain 9)","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)","","GO:0005509; GO:0005938; GO:0016459"
"FUN_026590","ME12",NA,NA,NA,NA,NA,NA
"FUN_026700","ME12",NA,NA,NA,NA,NA,NA
"FUN_026703","ME12",NA,NA,NA,NA,NA,NA
"FUN_026704","ME46",NA,NA,NA,NA,NA,NA
"FUN_026693","ME12",NA,NA,NA,NA,NA,NA
"FUN_026723","ME46",NA,NA,NA,NA,NA,NA
"FUN_026719","ME46",NA,NA,NA,NA,NA,NA
"FUN_026732","ME12","ptg000020l:12907247-12908882","Q6ZSS7","Major facilitator superfamily domain-containing protein 6 (Macrophage MHC class I receptor 2 homolog)","Homo sapiens (Human)","antigen processing and presentation of exogenous peptide antigen via MHC class I [GO:0042590]","GO:0005886; GO:0016020; GO:0042590"
"FUN_026832","ME48",NA,NA,NA,NA,NA,NA
"FUN_026846","ME12",NA,NA,NA,NA,NA,NA
"FUN_026940","ME12",NA,NA,NA,NA,NA,NA
"FUN_027127","ME12",NA,NA,NA,NA,NA,NA
"FUN_027143","ME12",NA,NA,NA,NA,NA,NA
"FUN_027313","ME12",NA,NA,NA,NA,NA,NA
"FUN_027385","ME12",NA,NA,NA,NA,NA,NA
"FUN_027383","ME12",NA,NA,NA,NA,NA,NA
"FUN_027451","ME12",NA,NA,NA,NA,NA,NA
"FUN_027486","ME12",NA,NA,NA,NA,NA,NA
"FUN_027529","ME12",NA,NA,NA,NA,NA,NA
"FUN_027606","ME12",NA,NA,NA,NA,NA,NA
"FUN_027608","ME12",NA,NA,NA,NA,NA,NA
"FUN_027666","ME48",NA,NA,NA,NA,NA,NA
"FUN_027684","ME12",NA,NA,NA,NA,NA,NA
"FUN_027778","ME12","ptg000021l:10648385-10672367","C0HL13","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)","Sus scrofa (Pig)","coronary artery morphogenesis [GO:0060982]; folate import across plasma membrane [GO:1904447]; male gonad development [GO:0008584]; metal ion transport [GO:0030001]; negative regulation of BMP signaling pathway [GO:0030514]; neural tube closure [GO:0001843]; neuron projection arborization [GO:0140058]; outflow tract septum morphogenesis [GO:0003148]; positive regulation of lysosomal protein catabolic process [GO:1905167]; positive regulation of neurogenesis [GO:0050769]; positive regulation of oligodendrocyte progenitor proliferation [GO:0070447]; pulmonary artery morphogenesis [GO:0061156]; receptor-mediated endocytosis [GO:0006898]; secondary heart field specification [GO:0003139]; sensory perception of sound [GO:0007605]; vagina development [GO:0060068]; ventricular compact myocardium morphogenesis [GO:0003223]","GO:0001843; GO:0003139; GO:0003148; GO:0003223; GO:0005509; GO:0005905; GO:0006898; GO:0007605; GO:0008584; GO:0009897; GO:0016324; GO:0017124; GO:0030001; GO:0030424; GO:0030425; GO:0030514; GO:0031526; GO:0031904; GO:0043235; GO:0050769; GO:0051087; GO:0060068; GO:0060982; GO:0061156; GO:0070447; GO:0140058; GO:1904447; GO:1905167"
"FUN_027866","ME12","ptg000021l:12384257-12388189","D9IQ16","Galaxin","Acropora millepora (Staghorn coral) (Heteropora millepora)","","GO:0005576"
"FUN_027868","ME12","ptg000021l:12427731-12428824","D9IQ16","Galaxin","Acropora millepora (Staghorn coral) (Heteropora millepora)","","GO:0005576"
"FUN_027915","ME12",NA,NA,NA,NA,NA,NA
"FUN_028056","ME12",NA,NA,NA,NA,NA,NA
"FUN_028086","ME12",NA,NA,NA,NA,NA,NA
"FUN_028155","ME12",NA,NA,NA,NA,NA,NA
"FUN_028191","ME12",NA,NA,NA,NA,NA,NA
"FUN_028203","ME12",NA,NA,NA,NA,NA,NA
"FUN_028242","ME46","ptg000021l:17295034-17303390","P42893","Endothelin-converting enzyme 1 (ECE-1) (EC 3.4.24.71)","Rattus norvegicus (Rat)","apoptotic process [GO:0006915]; axonogenesis involved in innervation [GO:0060385]; blood vessel diameter maintenance [GO:0097746]; bradykinin catabolic process [GO:0010815]; calcitonin catabolic process [GO:0010816]; ear development [GO:0043583]; embryonic digit morphogenesis [GO:0042733]; embryonic heart tube development [GO:0035050]; endothelin maturation [GO:0034959]; gene expression [GO:0010467]; heart development [GO:0007507]; hormone catabolic process [GO:0042447]; neuron projection development [GO:0031175]; peptide hormone processing [GO:0016486]; pharyngeal system development [GO:0060037]; positive regulation of cAMP-mediated signaling [GO:0043950]; positive regulation of cardiac muscle hypertrophy [GO:0010613]; positive regulation of G protein-coupled receptor signaling pathway [GO:0045745]; positive regulation of receptor recycling [GO:0001921]; protein processing [GO:0016485]; regulation of blood pressure [GO:0008217]; regulation of ERK1 and ERK2 cascade [GO:0070372]; response to cadmium ion [GO:0046686]; response to hypoxia [GO:0001666]; response to muscle stretch [GO:0035994]; response to xenobiotic stimulus [GO:0009410]; semaphorin-plexin signaling pathway involved in axon guidance [GO:1902287]; substance P catabolic process [GO:0010814]; sympathetic neuron axon guidance [GO:0097492]","GO:0001666; GO:0001921; GO:0004175; GO:0004222; GO:0005768; GO:0005769; GO:0005886; GO:0006915; GO:0007507; GO:0008217; GO:0008270; GO:0009410; GO:0009897; GO:0010467; GO:0010613; GO:0010814; GO:0010815; GO:0010816; GO:0016020; GO:0016485; GO:0016486; GO:0030141; GO:0031175; GO:0031410; GO:0031982; GO:0033093; GO:0034959; GO:0035050; GO:0035994; GO:0042447; GO:0042733; GO:0042802; GO:0042803; GO:0043583; GO:0043950; GO:0045745; GO:0046686; GO:0048471; GO:0060037; GO:0060385; GO:0070372; GO:0097492; GO:0097746; GO:1902287"
"FUN_028250","ME12","ptg000021l:17342614-17346195","Q6ITT3","Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase C (EC 2.4.1.145) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase IVc) (GnT-IVc) (N-acetylglucosaminyltransferase IVc) (UDP-N-acetylglucosamine: alpha-1,3-D-mannoside beta-1,4-N-acetylglucosaminyltransferase IVc)","Sus scrofa (Pig)","protein N-linked glycosylation [GO:0006487]","GO:0000139; GO:0006487; GO:0008375; GO:0008454; GO:0046872"
"FUN_028262","ME12","ptg000021l:17393435-17402552","Q6DE87","Serine/threonine-protein kinase Chk1 (EC 2.7.11.1) (CHK1 checkpoint homolog) (Checkpoint kinase-1) (xChk1)","Xenopus laevis (African clawed frog)","cellular response to DNA damage stimulus [GO:0006974]; DNA damage checkpoint signaling [GO:0000077]; mitotic G2 DNA damage checkpoint signaling [GO:0007095]; negative regulation of mitotic nuclear division [GO:0045839]; peptidyl-threonine phosphorylation [GO:0018107]; protein phosphorylation [GO:0006468]; regulation of double-strand break repair via homologous recombination [GO:0010569]; regulation of histone H3-K9 acetylation [GO:2000615]; regulation of mitotic centrosome separation [GO:0046602]; regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage [GO:0010767]; signal transduction in response to DNA damage [GO:0042770]; transcription initiation-coupled chromatin remodeling [GO:0045815]","GO:0000077; GO:0000785; GO:0000794; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005813; GO:0006468; GO:0006974; GO:0007095; GO:0010569; GO:0010767; GO:0018107; GO:0035402; GO:0042770; GO:0045815; GO:0045839; GO:0046602; GO:0106310; GO:2000615"
"FUN_028360","ME12",NA,NA,NA,NA,NA,NA
"FUN_028394","ME12",NA,NA,NA,NA,NA,NA
"FUN_028400","ME12",NA,NA,NA,NA,NA,NA
"FUN_028367","ME12",NA,NA,NA,NA,NA,NA
"FUN_028410","ME12",NA,NA,NA,NA,NA,NA
"FUN_028418","ME12",NA,NA,NA,NA,NA,NA
"FUN_028464","ME46",NA,NA,NA,NA,NA,NA
"FUN_028452","ME12",NA,NA,NA,NA,NA,NA
"FUN_028508","ME12","ptg000021l:20824940-20829890","Q66HB3","Intraflagellar transport protein 80 homolog (WD repeat-containing protein 56)","Rattus norvegicus (Rat)","articular cartilage development [GO:0061975]; bone mineralization involved in bone maturation [GO:0035630]; bone morphogenesis [GO:0060349]; chondrocyte differentiation [GO:0002062]; cilium assembly [GO:0060271]; endochondral ossification [GO:0001958]; growth plate cartilage chondrocyte differentiation [GO:0003418]; growth plate cartilage development [GO:0003417]; keratinocyte proliferation [GO:0043616]; limb development [GO:0060173]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of keratinocyte proliferation [GO:0010839]; negative regulation of non-canonical Wnt signaling pathway [GO:2000051]; non-canonical Wnt signaling pathway [GO:0035567]; non-motile cilium assembly [GO:1905515]; osteoblast differentiation [GO:0001649]; osteoblast proliferation [GO:0033687]; receptor localization to non-motile cilium [GO:0097500]; skeletal system development [GO:0001501]; smoothened signaling pathway [GO:0007224]","GO:0001501; GO:0001649; GO:0001958; GO:0002062; GO:0003417; GO:0003418; GO:0005737; GO:0005813; GO:0005929; GO:0007224; GO:0010839; GO:0030992; GO:0033687; GO:0035567; GO:0035630; GO:0036064; GO:0043616; GO:0050680; GO:0060173; GO:0060271; GO:0060349; GO:0061975; GO:0097500; GO:0097731; GO:1905515; GO:2000051"
"FUN_028558","ME12",NA,NA,NA,NA,NA,NA
"FUN_028816","ME12",NA,NA,NA,NA,NA,NA
"FUN_028723","ME12","ptg000022l:3202567-3203929","Q80XJ3","Tetratricopeptide repeat protein 28 (TPR repeat protein 28)","Mus musculus (Mouse)","cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]","GO:0005737; GO:0005813; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301; GO:0072686; GO:0097431; GO:1990023"
"FUN_028727","ME12",NA,NA,NA,NA,NA,NA
"FUN_028764","ME12",NA,NA,NA,NA,NA,NA
"FUN_028767","ME12","ptg000022l:3670596-3673761","Q96AY4","Tetratricopeptide repeat protein 28 (TPR repeat protein 28) (TPR repeat-containing big gene cloned at Keio)","Homo sapiens (Human)","cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of mitotic cell cycle [GO:0007346]","GO:0000922; GO:0005737; GO:0005815; GO:0007049; GO:0007346; GO:0019900; GO:0030496; GO:0051301"
"FUN_028885","ME48",NA,NA,NA,NA,NA,NA
"FUN_028887","ME46","ptg000022l:5609170-5615710","Q9NQX0","Putative histone-lysine N-methyltransferase PRDM6 (EC 2.1.1.361) (PR domain zinc finger protein 6) (PR domain-containing protein 6)","Homo sapiens (Human)","chromatin organization [GO:0006325]; histone methylation [GO:0016571]; negative regulation of smooth muscle cell differentiation [GO:0051151]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neurogenesis [GO:0022008]; regulation of gene expression [GO:0010468]","GO:0000122; GO:0005634; GO:0006325; GO:0010468; GO:0016571; GO:0022008; GO:0042802; GO:0046872; GO:0051151; GO:0140944"
"FUN_028961","ME12",NA,NA,NA,NA,NA,NA
"FUN_029063","ME12",NA,NA,NA,NA,NA,NA
"FUN_029077","ME12",NA,NA,NA,NA,NA,NA
"FUN_029098","ME12","ptg000022l:8238014-8247336","Q9Y210","Short transient receptor potential channel 6 (TrpC6) (Transient receptor protein 6) (TRP-6)","Homo sapiens (Human)","calcium ion transmembrane transport [GO:0070588]; cation transport [GO:0006812]; positive regulation of calcium ion transport [GO:0051928]; positive regulation of cytosolic calcium ion concentration [GO:0007204]; positive regulation of ion transmembrane transporter activity [GO:0032414]; regulation of cytosolic calcium ion concentration [GO:0051480]; single fertilization [GO:0007338]","GO:0005261; GO:0005262; GO:0005737; GO:0005886; GO:0006812; GO:0007204; GO:0007338; GO:0015279; GO:0016020; GO:0032414; GO:0034703; GO:0036057; GO:0042803; GO:0051480; GO:0051928; GO:0070588; GO:0070679"
"FUN_029113","ME12",NA,NA,NA,NA,NA,NA
"FUN_029161","ME12",NA,NA,NA,NA,NA,NA
"FUN_029326","ME12",NA,NA,NA,NA,NA,NA
"FUN_029383","ME12",NA,NA,NA,NA,NA,NA
"FUN_029464","ME12",NA,NA,NA,NA,NA,NA
"FUN_029535","ME12","ptg000023l:3067990-3068845","P45436","Cell death protein 3 (EC 3.4.22.60) (Caspase ced-3) [Cleaved into: Cell death protein 3 subunit p17; Cell death protein 3 subunit p15; Cell death protein 3 subunit p13]","Caenorhabditis remanei (Caenorhabditis vulgaris)","actin filament depolymerization [GO:0030042]; activation of cysteine-type endopeptidase activity [GO:0097202]; apoptotic process involved in development [GO:1902742]; defense response to Gram-negative bacterium [GO:0050829]; embryo development ending in birth or egg hatching [GO:0009792]; muscle cell cellular homeostasis [GO:0046716]; negative regulation of cellular response to manganese ion [GO:1905803]; negative regulation of execution phase of apoptosis [GO:1900118]; positive regulation of apoptotic process involved in development [GO:1904747]; positive regulation of cellular response to gamma radiation [GO:1905845]; positive regulation of neuron apoptotic process [GO:0043525]; positive regulation of oviposition [GO:1901046]; positive regulation of protein processing [GO:0010954]; positive regulation of synapse pruning [GO:1905808]; protein autoprocessing [GO:0016540]; protein catabolic process [GO:0030163]; regulation of cell adhesion [GO:0030155]; regulation of cell fate specification [GO:0042659]; regulation of development, heterochronic [GO:0040034]; regulation of locomotion [GO:0040012]; regulation of protein stability [GO:0031647]; regulation of vulval development [GO:0040028]","GO:0005739; GO:0008303; GO:0008656; GO:0009792; GO:0010954; GO:0016540; GO:0030042; GO:0030155; GO:0030163; GO:0031647; GO:0031965; GO:0040012; GO:0040028; GO:0040034; GO:0042659; GO:0042802; GO:0043204; GO:0043525; GO:0046716; GO:0048471; GO:0050829; GO:0097200; GO:0097202; GO:0098793; GO:1900118; GO:1901046; GO:1902742; GO:1904747; GO:1905803; GO:1905808; GO:1905845"
"FUN_029569","ME12",NA,NA,NA,NA,NA,NA
"FUN_029638","ME12",NA,NA,NA,NA,NA,NA
"FUN_029654","ME12","ptg000023l:4147753-4151190","E7FAM5","E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71)","Danio rerio (Zebrafish) (Brachydanio rerio)","embryonic body morphogenesis [GO:0010172]; fibroblast growth factor receptor signaling pathway [GO:0008543]; G1/S transition of mitotic cell cycle [GO:0000082]; miRNA metabolic process [GO:0010586]; miRNA-mediated gene silencing by inhibition of translation [GO:0035278]; negative regulation of translation [GO:0017148]; neural tube development [GO:0021915]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein autoubiquitination [GO:0051865]; protein polyubiquitination [GO:0000209]; regulation of miRNA-mediated gene silencing [GO:0060964]; regulation of neural precursor cell proliferation [GO:2000177]; stem cell proliferation [GO:0072089]","GO:0000082; GO:0000209; GO:0000932; GO:0004842; GO:0008270; GO:0008543; GO:0010172; GO:0010586; GO:0017148; GO:0021915; GO:0030371; GO:0035198; GO:0035278; GO:0043161; GO:0051865; GO:0060964; GO:0061630; GO:0072089; GO:2000177"
"FUN_029705","ME12","ptg000023l:4754182-4756345","E7FAM5","E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71)","Danio rerio (Zebrafish) (Brachydanio rerio)","embryonic body morphogenesis [GO:0010172]; fibroblast growth factor receptor signaling pathway [GO:0008543]; G1/S transition of mitotic cell cycle [GO:0000082]; miRNA metabolic process [GO:0010586]; miRNA-mediated gene silencing by inhibition of translation [GO:0035278]; negative regulation of translation [GO:0017148]; neural tube development [GO:0021915]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein autoubiquitination [GO:0051865]; protein polyubiquitination [GO:0000209]; regulation of miRNA-mediated gene silencing [GO:0060964]; regulation of neural precursor cell proliferation [GO:2000177]; stem cell proliferation [GO:0072089]","GO:0000082; GO:0000209; GO:0000932; GO:0004842; GO:0008270; GO:0008543; GO:0010172; GO:0010586; GO:0017148; GO:0021915; GO:0030371; GO:0035198; GO:0035278; GO:0043161; GO:0051865; GO:0060964; GO:0061630; GO:0072089; GO:2000177"
"FUN_029857","ME12",NA,NA,NA,NA,NA,NA
"FUN_030030","ME12",NA,NA,NA,NA,NA,NA
"FUN_030127","ME12",NA,NA,NA,NA,NA,NA
"FUN_030186","ME12",NA,NA,NA,NA,NA,NA
"FUN_030883","ME12",NA,NA,NA,NA,NA,NA
"FUN_031062","ME12","ptg000023l:16872454-16873628","P51824","ADP-ribosylation factor 1 (EC 3.6.5.2)","Solanum tuberosum (Potato)","intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]","GO:0003924; GO:0005525; GO:0005737; GO:0005794; GO:0006886; GO:0016192"
"FUN_031080","ME12",NA,NA,NA,NA,NA,NA
"FUN_031291","ME12",NA,NA,NA,NA,NA,NA
"FUN_031335","ME12",NA,NA,NA,NA,NA,NA
"FUN_031375","ME12",NA,NA,NA,NA,NA,NA
"FUN_031398","ME12",NA,NA,NA,NA,NA,NA
"FUN_031399","ME12",NA,NA,NA,NA,NA,NA
"FUN_031388","ME12",NA,NA,NA,NA,NA,NA
"FUN_031414","ME12",NA,NA,NA,NA,NA,NA
"FUN_031462","ME12","ptg000023l:21752904-21754096","Q8D3M4","2-aminoethylphosphonate--pyruvate transaminase (EC 2.6.1.37) (2-aminoethylphosphonate aminotransferase) (AEP transaminase) (AEPT)","Vibrio vulnificus (strain CMCP6)","organic phosphonate catabolic process [GO:0019700]","GO:0019700; GO:0047304"
"FUN_031592","ME12",NA,NA,NA,NA,NA,NA
"FUN_031611","ME12",NA,NA,NA,NA,NA,NA
"FUN_031623","ME12",NA,NA,NA,NA,NA,NA
"FUN_031654","ME48","ptg000023l:24003278-24020445","Q9NZJ4","Sacsin (DnaJ homolog subfamily C member 29) (DNAJC29)","Homo sapiens (Human)","negative regulation of inclusion body assembly [GO:0090084]; protein folding [GO:0006457]","GO:0005634; GO:0005737; GO:0005739; GO:0006457; GO:0030424; GO:0030425; GO:0030544; GO:0042802; GO:0051087; GO:0070628; GO:0070852; GO:0090084"
"FUN_031689","ME12",NA,NA,NA,NA,NA,NA
"FUN_031690","ME12",NA,NA,NA,NA,NA,NA
"FUN_031701","ME46",NA,NA,NA,NA,NA,NA
"FUN_031744","ME12",NA,NA,NA,NA,NA,NA
"FUN_031792","ME12",NA,NA,NA,NA,NA,NA
"FUN_032037","ME12",NA,NA,NA,NA,NA,NA
"FUN_032048","ME12","ptg000023l:28397280-28415136","Q96DM1","PiggyBac transposable element-derived protein 4","Homo sapiens (Human)","",""
"FUN_032266","ME12","ptg000023l:30330635-30334861","Q9MYM7","Beta-1,3-galactosyltransferase 1 (Beta-1,3-GalTase 1) (Beta3Gal-T1) (Beta3GalT1) (EC 2.4.1.86) (UDP-galactose:beta-N-acetyl-glucosamine-beta-1,3-galactosyltransferase 1)","Pongo pygmaeus (Bornean orangutan)","lipid metabolic process [GO:0006629]; protein glycosylation [GO:0006486]","GO:0000139; GO:0006486; GO:0006629; GO:0047275"
"FUN_032339","ME12",NA,NA,NA,NA,NA,NA
"FUN_032349","ME12",NA,NA,NA,NA,NA,NA
"FUN_032471","ME12",NA,NA,NA,NA,NA,NA
"FUN_032454","ME12","ptg000023l:32126657-32127158","O15439","ATP-binding cassette sub-family C member 4 (EC 7.6.2.-) (EC 7.6.2.2) (EC 7.6.2.3) (MRP/cMOAT-related ABC transporter) (Multi-specific organic anion transporter B) (MOAT-B) (Multidrug resistance-associated protein 4)","Homo sapiens (Human)","bile acid and bile salt transport [GO:0015721]; cAMP transport [GO:0070730]; cilium assembly [GO:0060271]; export across plasma membrane [GO:0140115]; leukotriene transport [GO:0071716]; platelet degranulation [GO:0002576]; prostaglandin secretion [GO:0032310]; prostaglandin transport [GO:0015732]; transmembrane transport [GO:0055085]; transport across blood-brain barrier [GO:0150104]; urate transport [GO:0015747]; xenobiotic metabolic process [GO:0006805]; xenobiotic transmembrane transport [GO:0006855]","GO:0001409; GO:0002576; GO:0005524; GO:0005730; GO:0005794; GO:0005886; GO:0006805; GO:0006855; GO:0008559; GO:0015132; GO:0015143; GO:0015216; GO:0015431; GO:0015432; GO:0015562; GO:0015721; GO:0015732; GO:0015747; GO:0016020; GO:0016323; GO:0016324; GO:0016404; GO:0016887; GO:0031088; GO:0032310; GO:0034634; GO:0042626; GO:0042910; GO:0043225; GO:0055085; GO:0060271; GO:0070730; GO:0071716; GO:0098591; GO:0140115; GO:0140359; GO:0150104"
"FUN_032541","ME12",NA,NA,NA,NA,NA,NA
"FUN_032640","ME12",NA,NA,NA,NA,NA,NA
